"id","match_id","event_time","is_game","elapsed_time","num_alive_teams","num_alive_players","num_join_players","num_start_players","safe_zone_x","safe_zone_y","safe_zone_z","safe_zone_radius","poison_zone_x","poison_zone_y","poison_zone_z","poison_zone_radius","red_zone_x","red_zone_y","red_zone_z","red_zone_radius","black_zone_x","black_zone_y","black_zone_z","black_zone_radius"
108897,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:04:27.111 +0900,2.5,725,14,46,51,96,212314.95,362692.00,0.00,183367.64,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108898,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:04:37.126 +0900,2.5,735,14,46,51,96,206176.06,368941.44,0.00,173167.98,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108899,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:04:47.115 +0900,2.5,745,14,45,51,96,200053.38,375174.41,0.00,162995.25,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108900,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:04:57.124 +0900,2.5,755,14,45,51,96,193917.63,381420.66,0.00,152800.81,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108901,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:07.126 +0900,2.5,764,14,45,51,96,187787.63,387661.06,0.00,142615.95,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108902,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:17.116 +0900,2.5,774,14,45,51,96,181664.78,393894.16,0.00,132442.97,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108903,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:27.129 +0900,2.5,784,14,45,51,96,175526.34,400143.16,0.00,122244.05,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108904,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:37.121 +0900,2.5,794,14,45,51,96,169402.08,406377.72,0.00,112068.71,169381.69,406398.47,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108905,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:47.136 +0900,3.0,804,14,45,51,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108906,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:05:57.138 +0900,3.0,813,14,45,51,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108907,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:07.102 +0900,3.0,823,14,44,51,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108908,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:17.119 +0900,3.0,833,13,41,51,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108909,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:27.118 +0900,3.0,843,13,41,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108910,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:37.099 +0900,3.0,853,13,41,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108911,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:47.104 +0900,3.0,863,13,40,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108912,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:06:57.117 +0900,3.0,872,13,40,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108913,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:07.113 +0900,3.0,882,12,38,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108914,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:17.098 +0900,3.0,892,12,38,47,96,169381.69,406398.47,0.00,112034.83,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108915,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:27.102 +0900,3.5,902,12,38,45,96,169823.11,406077.38,0.00,106465.84,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108916,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:37.119 +0900,3.5,912,12,38,45,96,170267.72,405753.97,0.00,100856.55,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108917,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:47.101 +0900,3.5,922,12,37,45,96,170710.89,405431.63,0.00,95265.41,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108918,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:07:57.115 +0900,3.5,931,12,37,45,96,171155.45,405108.25,0.00,89656.72,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108919,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:07.139 +0900,3.5,941,12,37,45,96,171600.41,404784.59,0.00,84043.08,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108920,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:17.115 +0900,3.5,951,12,37,45,96,172043.34,404462.41,0.00,78455.02,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108921,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:27.121 +0900,3.5,961,12,37,45,96,172487.50,404139.31,0.00,72851.46,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108922,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:37.109 +0900,3.5,971,12,37,45,96,172930.94,403816.75,0.00,67256.90,172933.80,403814.69,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108923,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:47.117 +0900,4.0,981,12,38,44,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108924,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:08:57.136 +0900,4.0,990,11,36,43,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108925,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:07.117 +0900,4.0,1000,11,36,42,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108926,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:17.113 +0900,4.0,1010,11,36,42,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108927,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:27.126 +0900,4.0,1020,11,36,42,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108928,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:37.109 +0900,4.0,1030,11,36,42,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108929,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:47.104 +0900,4.0,1040,10,35,42,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108930,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:09:57.100 +0900,4.0,1050,9,31,38,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108931,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:07.106 +0900,4.0,1059,9,31,36,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108932,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:17.115 +0900,4.0,1069,9,31,36,96,172933.80,403814.69,0.00,67220.90,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108933,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:27.104 +0900,4.5,1079,9,31,36,96,169257.67,403773.06,0.00,63442.82,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108934,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:37.118 +0900,4.5,1089,9,31,36,96,165568.17,403731.28,0.00,59650.98,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108935,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:47.118 +0900,4.5,1099,9,29,36,96,161885.63,403689.59,0.00,55866.30,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108936,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:10:57.121 +0900,4.5,1109,9,29,36,96,158200.44,403647.88,0.00,52078.89,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108937,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:07.110 +0900,4.5,1119,9,29,36,96,154520.77,403606.22,0.00,48297.16,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108938,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:17.106 +0900,4.5,1129,8,27,35,96,150838.34,403564.53,0.00,44512.62,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108939,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:27.108 +0900,4.5,1138,8,27,33,96,147153.88,403522.81,0.00,40725.95,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108940,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:37.098 +0900,4.5,1148,8,26,33,96,143500.75,403481.44,0.00,36971.50,143500.75,403481.44,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108941,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:47.120 +0900,5.0,1158,7,22,33,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108942,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:11:57.123 +0900,5.0,1168,6,20,31,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108943,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:07.106 +0900,5.0,1178,5,17,26,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108944,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:17.096 +0900,5.0,1188,5,17,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108945,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:27.118 +0900,5.0,1198,5,17,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108946,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:37.107 +0900,5.0,1208,5,17,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108947,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:47.111 +0900,5.0,1218,5,17,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108948,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:12:57.101 +0900,5.0,1228,5,16,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108949,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:07.122 +0900,5.0,1238,5,16,22,96,143500.75,403481.44,0.00,36971.50,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108950,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:17.120 +0900,5.5,1248,5,16,22,96,143498.72,403463.06,0.00,36900.45,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108951,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:27.107 +0900,5.5,1258,5,15,22,96,143410.91,402666.19,0.00,33819.42,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108952,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:37.096 +0900,5.5,1268,5,15,22,96,143323.09,401869.28,0.00,30738.12,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108953,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:47.126 +0900,5.5,1278,4,14,18,96,143234.89,401068.88,0.00,27643.47,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108954,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:13:57.114 +0900,5.5,1288,4,14,18,96,143147.08,400272.00,0.00,24562.40,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108955,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:07.101 +0900,5.5,1298,4,13,17,96,143059.27,399475.09,0.00,21481.22,142973.89,398700.38,0.00,18485.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108956,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:17.098 +0900,6.0,1308,4,13,17,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108957,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:27.120 +0900,6.0,1318,4,13,17,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108958,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:37.106 +0900,6.0,1328,4,12,17,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108959,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:47.104 +0900,6.0,1338,4,11,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108960,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:14:57.127 +0900,6.0,1348,4,10,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108961,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:07.114 +0900,6.0,1358,4,10,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108962,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:17.110 +0900,6.0,1368,4,10,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108963,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:27.097 +0900,6.0,1378,4,10,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108964,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:37.117 +0900,6.0,1388,4,10,16,96,142973.89,398700.38,0.00,18485.75,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108965,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:47.111 +0900,6.5,1398,4,10,16,96,142922.09,398701.22,0.00,18355.85,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108966,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:15:57.098 +0900,6.5,1408,4,10,16,96,141693.80,398721.28,0.00,15274.96,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108967,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:07.118 +0900,6.5,1418,4,10,16,96,140461.27,398741.44,0.00,12183.51,139288.88,398760.59,0.00,9242.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108968,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:17.110 +0900,7.0,1428,3,8,15,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108969,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:27.098 +0900,7.0,1437,3,7,15,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108970,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:37.118 +0900,7.0,1447,3,7,14,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108971,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:47.117 +0900,7.0,1457,3,7,14,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108972,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:16:57.105 +0900,7.0,1467,3,6,14,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108973,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:07.126 +0900,7.0,1477,3,6,14,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108974,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:17.123 +0900,7.0,1487,3,6,14,96,139288.88,398760.59,0.00,9242.87,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108975,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:27.112 +0900,7.5,1497,3,6,14,96,139288.53,398800.25,0.00,9157.39,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108976,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:37.099 +0900,7.5,1507,3,6,14,96,139282.33,399514.63,0.00,7616.81,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108977,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:47.123 +0900,7.5,1517,2,4,12,96,139276.09,400231.69,0.00,6070.54,139270.25,400903.66,0.00,4621.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108978,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:17:57.112 +0900,8.0,1527,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108979,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:18:07.100 +0900,8.0,1537,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108980,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:18:17.100 +0900,8.0,1547,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108981,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:18:27.121 +0900,8.0,1557,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108982,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:18:37.111 +0900,8.0,1567,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108983,"000cccd8-6b58-40e6-98d1-a46549a155ae",2026-03-28 01:18:47.100 +0900,8.0,1577,2,4,10,96,139270.25,400903.66,0.00,4621.44,137695.77,399978.88,0.00,2310.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284918,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:04.340 +0900,0.1,10,29,99,99,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284919,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:14.210 +0900,0.1,20,29,99,98,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284920,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:24.208 +0900,0.1,30,29,99,98,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284921,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:34.249 +0900,0.1,39,29,99,97,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284922,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:44.211 +0900,0.1,49,29,99,96,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284923,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:20:54.214 +0900,0.1,59,29,99,96,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284924,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:04.201 +0900,0.1,69,29,99,96,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284925,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:14.200 +0900,0.1,78,29,98,96,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284926,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:24.195 +0900,0.1,88,29,96,95,99,408000.00,408000.00,0.00,581999.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284927,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:34.205 +0900,1.0,98,28,93,94,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284928,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:44.218 +0900,1.0,107,28,92,92,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284929,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:21:54.220 +0900,1.0,117,27,90,92,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284930,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:04.189 +0900,1.0,127,27,90,89,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284931,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:14.258 +0900,1.0,137,26,88,87,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284932,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:24.194 +0900,1.0,146,26,88,86,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284933,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:34.187 +0900,1.0,156,26,88,85,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
